#The fit is: heating rate = A * t^(-alpha)
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#      1           2           3           4           5
  1.3594e+00  4.9619e+00  3.0000e-01  1.9803e+10  1.4451e+00
  1.3594e+00  4.9619e+00  3.2000e-01  1.9180e+10  1.5274e+00
  1.3594e+00  4.9619e+00  3.4000e-01  1.9632e+10  1.6509e+00
  1.3594e+00  4.9619e+00  3.6000e-01  1.1029e+10  1.9101e+00
  1.3594e+00  4.9619e+00  3.8000e-01  3.3533e+09  1.9916e+00
  1.3594e+00  4.9619e+00  4.0000e-01  5.4104e+09  1.5709e+00
  1.3594e+00  4.9619e+00  4.2000e-01  1.7713e+10  1.3794e+00
  1.3594e+00  4.9619e+00  4.4000e-01  3.7937e+09  1.2218e+00
  1.3594e+00  4.9619e+00  4.6000e-01  1.8384e+07  6.2077e-01
  1.3594e+00  4.9619e+00  4.8000e-01  5.2034e+09  1.8057e+00
  1.3594e+00  6.0619e+00  2.0000e-02  1.6169e+10  1.2501e+00
  1.3594e+00  6.0619e+00  4.0000e-02  1.5507e+10  1.2522e+00
  1.3594e+00  6.0619e+00  6.0000e-02  1.6616e+10  1.2582e+00
  1.3594e+00  6.0619e+00  8.0000e-02  1.5941e+10  1.2433e+00
  1.3594e+00  6.0619e+00  1.0000e-01  1.5483e+10  1.2467e+00
  1.3594e+00  6.0619e+00  1.2000e-01  1.6141e+10  1.2530e+00
  1.3594e+00  6.0619e+00  1.4000e-01  1.6791e+10  1.2546e+00
  1.3594e+00  6.0619e+00  1.6000e-01  1.7057e+10  1.2610e+00
  1.3594e+00  6.0619e+00  1.8000e-01  1.8128e+10  1.2946e+00
  1.3594e+00  6.0619e+00  2.0000e-01  2.1708e+10  1.3406e+00
  1.3594e+00  6.0619e+00  2.2000e-01  2.7864e+10  1.3446e+00
  1.3594e+00  6.0619e+00  2.4000e-01  3.1523e+10  1.2847e+00
  1.3594e+00  6.0619e+00  2.6000e-01  1.5880e+10  1.0382e+00
  1.3594e+00  6.0619e+00  2.8000e-01  1.6880e+10  1.2357e+00
  1.3594e+00  6.0619e+00  3.0000e-01  1.9861e+10  1.4377e+00
  1.3594e+00  6.0619e+00  3.2000e-01  1.9180e+10  1.5158e+00
  1.3594e+00  6.0619e+00  3.4000e-01  1.9802e+10  1.6424e+00
  1.3594e+00  6.0619e+00  3.6000e-01  1.0802e+10  1.9548e+00
  1.3594e+00  6.0619e+00  3.8000e-01  3.4198e+09  1.9506e+00
  1.3594e+00  6.0619e+00  4.0000e-01  5.8128e+09  1.5576e+00
  1.3594e+00  6.0619e+00  4.2000e-01  1.7866e+10  1.3786e+00
  1.3594e+00  6.0619e+00  4.4000e-01  3.8440e+09  1.2136e+00
  1.3594e+00  6.0619e+00  4.6000e-01  3.0292e+07  8.3018e-01
  1.3594e+00  6.0619e+00  4.8000e-01  4.5364e+09  1.8307e+00
  1.3594e+00  7.4057e+00  2.0000e-02  1.6431e+10  1.2631e+00
  1.3594e+00  7.4057e+00  4.0000e-02  1.6294e+10  1.2554e+00
  1.3594e+00  7.4057e+00  6.0000e-02  1.6188e+10  1.2603e+00
  1.3594e+00  7.4057e+00  8.0000e-02  1.6782e+10  1.2636e+00
  1.3594e+00  7.4057e+00  1.0000e-01  1.7305e+10  1.2661e+00
  1.3594e+00  7.4057e+00  1.2000e-01  1.8311e+10  1.2663e+00
  1.3594e+00  7.4057e+00  1.4000e-01  1.8691e+10  1.2525e+00
  1.3594e+00  7.4057e+00  1.6000e-01  1.7698e+10  1.2367e+00
  1.3594e+00  7.4057e+00  1.8000e-01  1.7780e+10  1.2566e+00
  1.3594e+00  7.4057e+00  2.0000e-01  2.0728e+10  1.3045e+00
  1.3594e+00  7.4057e+00  2.2000e-01  2.6758e+10  1.3216e+00
  1.3594e+00  7.4057e+00  2.4000e-01  3.4292e+10  1.3646e+00
  1.3594e+00  7.4057e+00  2.6000e-01  1.6105e+10  1.0502e+00
  1.3594e+00  7.4057e+00  2.8000e-01  1.7209e+10  1.2467e+00
  1.3594e+00  7.4057e+00  3.0000e-01  1.9847e+10  1.4224e+00
  1.3594e+00  7.4057e+00  3.2000e-01  1.9256e+10  1.5029e+00
  1.3594e+00  7.4057e+00  3.4000e-01  1.9566e+10  1.6299e+00
  1.3594e+00  7.4057e+00  3.6000e-01  1.0159e+10  2.0075e+00
  1.3594e+00  7.4057e+00  3.8000e-01  3.4542e+09  1.9161e+00
  1.3594e+00  7.4057e+00  4.0000e-01  6.1793e+09  1.5387e+00
  1.3594e+00  7.4057e+00  4.2000e-01  1.8266e+10  1.3825e+00
  1.3594e+00  7.4057e+00  4.4000e-01  3.8492e+09  1.2003e+00
  1.3594e+00  7.4057e+00  4.6000e-01  3.9166e+07  9.2008e-01
  1.3594e+00  7.4057e+00  4.8000e-01  3.8112e+09  1.8412e+00
